x1,x2,y1,y2
0.795504625346292,0.991294871484057,0.625820285552761,0.379668861456582
0.241745634415956,0.677727727487475,0.697729146143367,0.360027227167397
0.337325176031350,0.156310394253290,0.683027432068684,0.337357743788160
0.321259293445590,0.303937662808625,0.685812373288501,0.343798855533007
0.212739873926527,0.474343767778668,0.700378372320842,0.350531341440681
0.306195984978389,0.576164809990021,0.689074737289446,0.355956056665087
0.094266424479123,0.470174776665488,0.714950570888108,0.349349535250582
0.638500867874264,0.005311449706125,0.642230169402350,0.333358933314018
0.962169693810868,0.389073960585923,0.598964201286729,0.353593621394739
0.121022060641777,0.387133244494555,0.711304309109429,0.345831825306606
0.277210652234738,0.080541490421698,0.690362962243732,0.333490775486910
0.383327824266387,0.236859583651834,0.677464886158556,0.341342185822040
0.481037659544459,0.486329777678383,0.665892073523701,0.353436541274333
0.759236283367506,0.678713060144915,0.629149691548245,0.364830762946354
0.186685919257374,0.601709557955739,0.704232251441227,0.356086023441518
0.268936711457385,0.966666512265745,0.695732053743286,0.373583314648986
0.209672891190292,0.204674049708050,0.699478025470335,0.338418136352066
0.418896210823621,0.042153832498847,0.671858182369591,0.333018427892718
0.908955251219528,0.378231314997531,0.606484888123822,0.352580813951104
0.093107594699971,0.550348346766949,0.715464599004427,0.352966826155775
0.724841902398184,0.778467251550725,0.634450754028224,0.369093682448499
0.020613787067487,0.743358999694185,0.725058080764285,0.361167383194395
0.380302245574077,0.858786706882036,0.680972597197076,0.369579493386663
0.972237356576337,0.286817504473266,0.596961734086514,0.349071713509527
0.609505201965378,0.495709407690052,0.648722027302395,0.355045315400794
0.161975459967493,0.892703280915959,0.708682743382037,0.369225258651493
0.793117688823186,0.035945375736658,0.620983301822312,0.336146117035482
0.295799063443848,0.885393556049521,0.691930902852629,0.370053702918818
0.545280052318130,0.159547925134238,0.655656968512304,0.339341553874450
0.397197008580383,0.507995307236796,0.677009399129453,0.353664092916469
0.280641995072450,0.584617028379430,0.692365977596526,0.356117374383987
0.083720553287897,0.107987475584473,0.714564970074786,0.333099863881582
0.001016079685956,0.518188338814912,0.726350205735990,0.350758129842059
0.754540794278374,0.395119496514167,0.628273641375101,0.351854469583862
0.842566091600048,0.446261057520147,0.616239990678968,0.355018887839596
0.526977781304463,0.075506612387473,0.657687662587737,0.335448843765733
0.633227779153906,0.108725082672310,0.643482444704322,0.337885213448506
0.821838085246724,0.554801464834943,0.619742087887225,0.359760851489253
0.615930292770265,0.791925348498998,0.649415185008929,0.368672622165024
0.672825332533720,0.232935468485997,0.638705050834055,0.343787182307454
0.005161562297168,0.915959000846280,0.727684900394182,0.368984678500798
0.805773499572518,0.354930401970582,0.620910649071151,0.350528456057514
0.482527485778436,0.769139326537431,0.667148613344592,0.366375393301339
0.545081247327715,0.439421512296756,0.657117102526879,0.351896964527265
0.883163800787329,0.183405273868170,0.609084495715203,0.343564193453101
0.392764502635380,0.897283061701171,0.679555417239673,0.371473942904750
0.580469434882380,0.398369245162122,0.652143358334640,0.350367303632542
0.739679266239357,0.420413761092170,0.630471490049029,0.352857666066225
0.169062873004355,0.672957849060641,0.706753646312075,0.359185285455479
0.827592794914942,0.775558945433670,0.620145519225160,0.369961195774377
0.145478683659791,0.445618547525247,0.708579338337336,0.348667168357555
0.067603866457013,0.806291653280954,0.719739487723695,0.364443916962125
0.984280371302233,0.546261660221794,0.596673207852845,0.360969117718484
0.507834190930395,0.113681814296560,0.660440386571626,0.336967701599889
0.011088929826109,0.143976331352899,0.723467303624716,0.334107619714580
0.290864341526403,0.909075468713853,0.692674672683203,0.371106206946899
0.831063010767618,0.387284039409055,0.617537499674436,0.352234228621825
0.801903412296676,0.973099113261293,0.624827807258923,0.378882621699400
0.953263299005146,0.395645887083744,0.600272441852687,0.353803875356657
0.673995518878591,0.345827555955438,0.639136477636886,0.348867579386482
0.212539358639788,0.657056663481985,0.701283504113357,0.358830533141269
0.598498617320455,0.487163801136771,0.650168448087281,0.354554674674757
0.580751067763008,0.891460633852447,0.654692730644049,0.372945977883648
0.971666485215977,0.410725170850496,0.597725958588990,0.354669129209039
0.671781687816720,0.144029355545564,0.638384784631137,0.339809881349755
0.378991173469033,0.259997936070954,0.678142835936641,0.342337252376352
0.843286146345801,0.589780096342945,0.616921974628979,0.361569328591881
0.121632131252753,0.367820187061029,0.711139661145459,0.344969908575078
0.419570419482387,0.211016679019664,0.672604242588036,0.340508865033679
0.183928424355465,0.082330706852235,0.702118308486726,0.332787951791413
0.864694571705546,0.745171942413370,0.614764719223060,0.368923215301929
0.970484487938216,0.182893304177839,0.596643801947087,0.344386921584358
0.640963004974538,0.077871087987057,0.642266479154728,0.336588151543223
0.862114033294161,0.115935056219701,0.611700433235414,0.340351409705601
0.204145860337729,0.740585500952368,0.702733252226674,0.362581648873381
0.506067902151690,0.229210332131279,0.661259118393897,0.342092220339749
0.178887268763419,0.770262098509774,0.706007978114202,0.363727213859246
0.543725635044827,0.866611228985061,0.659525085523277,0.371445758554111
0.546029222359443,0.539749539693704,0.657509014097433,0.356458385681055
0.068097383206470,0.931461310970684,0.720268693009895,0.370223450444593
0.945148263683169,0.304042815339786,0.600927399745865,0.349582895097210
0.707909076100932,0.087241212644581,0.633110157570080,0.337622066272833
0.517992626869872,0.414501018965014,0.660612433544688,0.350522416572397
0.906159900654077,0.972586266861291,0.610179779163580,0.379897063327873
0.328240888656015,0.516015636825585,0.685958547425083,0.353417231014973
0.882549169467439,0.408215034840274,0.610391414780251,0.353681457064421
0.836264834718087,0.081372727209392,0.615163241484775,0.338568144392931
0.271163321427829,0.225389769308685,0.691825063954699,0.339860226964407
0.802571364273439,0.804923923314044,0.623806742118186,0.371073591528853
0.511717487312761,0.131576742726646,0.660011975284936,0.337796293046751
0.127918859475437,0.573025779311425,0.711332709504986,0.354285779619950
0.687692848852744,0.428106164299312,0.637689322973681,0.352713118878646
0.955925053063727,0.205446236540145,0.598849638269098,0.345255458473757
0.934119922383486,0.800627233224162,0.605249815180979,0.372178048331210
0.487489990245188,0.075418850033602,0.662959351907410,0.335092137437944
0.327926172226389,0.578851888750617,0.686309873747518,0.356269286760888
0.005868886080748,0.679349534558380,0.726511290417882,0.358119899964605
0.566364303655170,0.121471963687361,0.652624046041334,0.337840763033719
0.375768966056750,0.429633430203630,0.679401534523587,0.349927706907941
0.537428289274401,0.440531182640705,0.658148275415343,0.351876927690627
0.208606562520165,0.867075825476300,0.702793492517216,0.368442797855552
0.199550950492037,0.692470569038526,0.703071762928760,0.360337814321098
0.500550419460847,0.540700047768292,0.663582464885635,0.356083667594492
0.005697155582610,0.294546957652303,0.724783970869454,0.340749828168706
0.208076260702562,0.573837206161906,0.701438485563916,0.355000775682911
0.853135689113074,0.005839805105442,0.612381593691726,0.335381241797376
0.333307312139498,0.918782699200507,0.687319907081554,0.371934155215644
0.084124085130342,0.017033195030253,0.714103211432994,0.329103135967004
0.114506127727775,0.078392756411536,0.710674793184265,0.332044860486987
0.417042944203717,0.292756393091544,0.673342039266128,0.344138349627477
0.450399260288767,0.499784773907527,0.670004937515169,0.353769264214919
0.564723673760098,0.742828115162500,0.656061672190902,0.365927139282605
0.000247274537386,0.791584697215256,0.727690915469987,0.363213111361788
0.011697853724912,0.447390005352662,0.724761793142106,0.347649089149864
0.364653966846801,0.802821362136706,0.682709486993216,0.366855100772064
0.754717084867783,0.824492117652587,0.630570087659362,0.371511811913903
0.813805624131150,0.723995824212701,0.621792304384328,0.367446002064900
0.651295917649591,0.553196424197746,0.643338396396902,0.358053582268094
0.245959536029275,0.459852135616884,0.696141478731242,0.350160710838504
0.808783544009235,0.058919361652820,0.618908250390764,0.337311491818802
0.368802080115088,0.922354212455984,0.682780189415313,0.372419067743558
0.174086570020264,0.498860625606812,0.705302116701789,0.351312069640410
0.016132930190472,0.881105424385963,0.726226597352891,0.367464843134868
0.892796890822890,0.606928316971463,0.610032433502311,0.362840742728419
0.270439028253406,0.446597612578814,0.692985452220761,0.349772944324247
0.187528213037258,0.646499342983186,0.704342763048261,0.358134429190554
0.568956622044682,0.927007716639282,0.656465776490493,0.374484888833736
0.571608846168565,0.971817304109710,0.656347733463784,0.376594380906867
0.070191586661856,0.353771060579937,0.717327217717439,0.343917673007610
0.085549028108394,0.367081743297859,0.715530355066358,0.344639791694177
0.340825749968870,0.093936781671637,0.682273197187682,0.334626037367130
0.059090041968212,0.692876983228394,0.720231762127574,0.359173846966203
0.975628054813035,0.384196357406037,0.597012581748796,0.353505160111748
0.506111640046679,0.541360025780730,0.662846613607513,0.356164588519981
0.866677772449412,0.897823881285910,0.615333384851562,0.376017459156902
0.570921195430742,0.004448518404527,0.651414349504614,0.332707522275031
0.148504820601746,0.852826339804801,0.710144076810079,0.367268579256666
0.446229899878809,0.048122419089512,0.668290207634358,0.333521496280074
0.277401112667954,0.569753190080373,0.692703973600034,0.355413010085024
0.124442345447023,0.857281709860193,0.713105330420126,0.367269682255053
0.552720694077573,0.315545787026662,0.655453944522327,0.346382353471559
0.475563224910285,0.298347861630273,0.665662717437401,0.344911277005996
0.362226179898157,0.162967285112428,0.679841639473724,0.337869018540274
0.865224925231005,0.023007301214178,0.610764059920526,0.336255457447989
0.662087127043312,0.621820285520621,0.642228421117046,0.361290493305896
0.133832390292788,0.319908381972595,0.709421227872656,0.342924407819798
0.885285936163666,0.763257623692122,0.611960310765850,0.369962408942772
0.450560275377836,0.205750926151133,0.668502771055703,0.340548842416742
0.055851063899751,0.401345170583029,0.719273739818009,0.345935346521238
0.470219923729002,0.257721777832440,0.666165490461843,0.343044295958536
0.469384722662262,0.456049938959844,0.667279224201229,0.351959294101719
0.165996832808313,0.931409994425179,0.708375335505494,0.371051047253659
0.726993951433124,0.422804000805374,0.632240964858710,0.352845237583880
0.722109076881415,0.570936534764837,0.633708541223014,0.359535872192059
0.865856865735644,0.797451623874281,0.614890735597344,0.371351442958770
0.273968072407558,0.212071702467732,0.691404921353409,0.339291308137229
0.493523005375571,0.612744401985329,0.664885803341820,0.359303240396868
